id,Age
75142,55.0
75143,21.0
75144,47.0
75145,61.0
75146,27.0
75147,49.0
75148,41.0
75149,51.0
75150,33.0
75151,43.0
75152,45.0
75153,44.0
75154,45.0
75155,37.0
75156,29.0
75157,28.0
75158,40.0
75159,46.0
75160,32.0
75161,45.0
75162,39.0
75163,41.0
75164,31.0
75165,35.0
75166,36.0
75167,33.0
75168,29.0
75169,33.0
75170,33.0
75171,31.0
75172,34.0
75173,37.0
75174,51.0
75175,35.0
75176,61.0
75177,36.0
75178,35.0
75179,38.0
75180,29.0
75181,36.0
75182,40.0
75183,44.0
75184,40.0
75185,43.0
75186,30.0
75187,27.0
75188,36.0
75189,42.0
75190,19.0
75191,35.0
75192,30.0
75193,63.0
75194,35.0
75195,30.0
75196,33.0
75197,33.0
75198,27.0
75199,39.0
75200,34.0
75201,32.0
75202,33.0
75203,37.0
75204,36.0
75205,50.0
75206,31.0
75207,28.0
75208,44.0
75209,32.0
75210,43.0
75211,42.0
75212,40.0
75213,41.0
75214,30.0
75215,29.0
75216,29.0
75217,52.0
75218,45.0
75219,37.0
75220,48.0
75221,24.0
75222,55.0
75223,41.0
75224,29.0
75225,31.0
75226,30.0
75227,39.0
75228,35.0
75229,57.0
75230,36.0
75231,53.0
75232,46.0
75233,54.0
75234,36.0
75235,31.0
75236,28.0
75237,39.0
75238,27.0
75239,43.0
75240,44.0
75241,39.0
75242,50.0
75243,37.0
75244,38.0
75245,39.0
75246,54.0
75247,40.0
75248,37.0
75249,39.0
75250,37.0
75251,58.0
75252,30.0
75253,39.0
75254,38.0
75255,40.0
75256,41.0
75257,36.0
75258,41.0
75259,28.0
75260,37.0
75261,33.0
75262,39.0
75263,46.0
75264,38.0
75265,42.0
75266,40.0
75267,24.0
75268,36.0
75269,36.0
75270,46.0
75271,35.0
75272,57.0
75273,32.0
75274,24.0
75275,38.0
75276,35.0
75277,40.0
75278,35.0
75279,51.0
75280,24.0
75281,30.0
75282,35.0
75283,26.0
75284,54.0
75285,40.0
75286,40.0
75287,30.0
75288,38.0
75289,41.0
75290,39.0
75291,30.0
75292,23.0
75293,33.0
75294,43.0
75295,27.0
75296,38.0
75297,30.0
75298,33.0
75299,31.0
75300,42.0
75301,36.0
75302,46.0
75303,38.0
75304,35.0
75305,39.0
75306,40.0
75307,36.0
75308,47.0
75309,35.0
75310,34.0
75311,37.0
75312,40.0
75313,27.0
75314,33.0
75315,33.0
75316,35.0
75317,43.0
75318,34.0
75319,46.0
75320,38.0
75321,46.0
75322,22.0
75323,32.0
75324,69.0
75325,32.0
75326,40.0
75327,31.0
75328,39.0
75329,34.0
75330,42.0
75331,46.0
75332,36.0
75333,33.0
75334,45.0
75335,29.0
75336,30.0
75337,37.0
75338,50.0
75339,24.0
75340,34.0
75341,46.0
75342,50.0
75343,44.0
75344,54.0
75345,51.0
75346,38.0
75347,48.0
75348,37.0
75349,31.0
75350,26.0
75351,37.0
75352,41.0
75353,29.0
75354,33.0
75355,45.0
75356,42.0
75357,34.0
75358,27.0
75359,38.0
75360,28.0
75361,29.0
75362,46.0
75363,40.0
75364,20.0
75365,37.0
75366,43.0
75367,33.0
75368,42.0
75369,37.0
75370,34.0
75371,38.0
75372,26.0
75373,42.0
75374,35.0
75375,25.0
75376,39.0
75377,34.0
75378,27.0
75379,41.0
75380,38.0
75381,34.0
75382,30.0
75383,46.0
75384,37.0
75385,56.0
75386,37.0
75387,37.0
75388,45.0
75389,37.0
75390,32.0
75391,33.0
75392,28.0
75393,39.0
75394,31.0
75395,62.0
75396,40.0
75397,42.0
75398,40.0
75399,56.0
75400,31.0
75401,49.0
75402,59.0
75403,47.0
75404,44.0
75405,45.0
75406,38.0
75407,41.0
75408,39.0
75409,33.0
75410,29.0
75411,43.0
75412,26.0
75413,46.0
75414,31.0
75415,32.0
75416,33.0
75417,35.0
75418,42.0
75419,38.0
75420,34.0
75421,39.0
75422,24.0
75423,32.0
75424,37.0
75425,34.0
75426,40.0
75427,39.0
75428,33.0
75429,29.0
75430,31.0
75431,27.0
75432,32.0
75433,40.0
75434,37.0
75435,36.0
75436,29.0
75437,49.0
75438,39.0
75439,74.0
75440,39.0
75441,53.0
75442,47.0
75443,47.0
75444,49.0
75445,40.0
75446,38.0
75447,42.0
75448,49.0
75449,42.0
75450,40.0
75451,40.0
75452,22.0
75453,31.0
75454,41.0
75455,41.0
75456,45.0
75457,34.0
75458,38.0
75459,33.0
75460,35.0
75461,24.0
75462,41.0
75463,54.0
75464,28.0
75465,30.0
75466,23.0
75467,28.0
75468,40.0
75469,66.0
75470,42.0
75471,34.0
75472,41.0
75473,34.0
75474,48.0
75475,31.0
75476,33.0
75477,32.0
75478,46.0
75479,44.0
75480,40.0
75481,32.0
75482,40.0
75483,48.0
75484,52.0
75485,40.0
75486,34.0
75487,40.0
75488,38.0
75489,40.0
75490,49.0
75491,38.0
75492,36.0
75493,34.0
75494,41.0
75495,29.0
75496,53.0
75497,43.0
75498,31.0
75499,40.0
75500,39.0
75501,37.0
75502,33.0
75503,32.0
75504,34.0
75505,31.0
75506,43.0
75507,36.0
75508,39.0
75509,35.0
75510,35.0
75511,33.0
75512,39.0
75513,32.0
75514,36.0
75515,36.0
75516,32.0
75517,34.0
75518,43.0
75519,46.0
75520,36.0
75521,46.0
75522,31.0
75523,47.0
75524,40.0
75525,29.0
75526,35.0
75527,43.0
75528,40.0
75529,31.0
75530,56.0
75531,33.0
75532,46.0
75533,38.0
75534,42.0
75535,40.0
75536,27.0
75537,30.0
75538,37.0
75539,48.0
75540,68.0
75541,48.0
75542,56.0
75543,46.0
75544,48.0
75545,26.0
75546,27.0
75547,37.0
75548,38.0
75549,28.0
75550,41.0
75551,41.0
75552,31.0
75553,56.0
75554,43.0
75555,54.0
75556,33.0
75557,30.0
75558,51.0
75559,31.0
75560,30.0
75561,40.0
75562,41.0
75563,41.0
75564,40.0
75565,37.0
75566,35.0
75567,26.0
75568,33.0
75569,46.0
75570,47.0
75571,29.0
75572,40.0
75573,26.0
75574,61.0
75575,40.0
75576,33.0
75577,41.0
75578,35.0
75579,33.0
75580,39.0
75581,37.0
75582,35.0
75583,29.0
75584,39.0
75585,25.0
75586,32.0
75587,28.0
75588,35.0
75589,41.0
75590,26.0
75591,31.0
75592,36.0
75593,46.0
75594,41.0
75595,39.0
75596,31.0
75597,44.0
75598,36.0
75599,51.0
75600,50.0
75601,35.0
75602,32.0
75603,31.0
75604,42.0
75605,34.0
75606,28.0
75607,45.0
75608,28.0
75609,33.0
75610,42.0
75611,36.0
75612,25.0
75613,37.0
75614,44.0
75615,36.0
75616,31.0
75617,29.0
75618,43.0
75619,36.0
75620,42.0
75621,44.0
75622,29.0
75623,37.0
75624,43.0
75625,36.0
75626,42.0
75627,35.0
75628,29.0
75629,38.0
75630,49.0
75631,33.0
75632,45.0
75633,45.0
75634,44.0
75635,48.0
75636,28.0
75637,41.0
75638,38.0
75639,39.0
75640,29.0
75641,33.0
75642,45.0
75643,35.0
75644,39.0
75645,29.0
75646,44.0
75647,40.0
75648,28.0
75649,35.0
75650,42.0
75651,52.0
75652,33.0
75653,21.0
75654,32.0
75655,33.0
75656,25.0
75657,40.0
75658,27.0
75659,33.0
75660,54.0
75661,31.0
75662,38.0
75663,28.0
75664,41.0
75665,38.0
75666,37.0
75667,39.0
75668,32.0
75669,33.0
75670,29.0
75671,26.0
75672,45.0
75673,51.0
75674,32.0
75675,43.0
75676,35.0
75677,32.0
75678,38.0
75679,40.0
75680,35.0
75681,41.0
75682,26.0
75683,39.0
75684,31.0
75685,29.0
75686,34.0
75687,37.0
75688,37.0
75689,33.0
75690,35.0
75691,34.0
75692,43.0
75693,37.0
75694,34.0
75695,33.0
75696,31.0
75697,56.0
75698,40.0
75699,36.0
75700,30.0
75701,44.0
75702,36.0
75703,44.0
75704,54.0
75705,34.0
75706,36.0
75707,29.0
75708,37.0
75709,38.0
75710,55.0
75711,42.0
75712,34.0
75713,50.0
75714,32.0
75715,24.0
75716,27.0
75717,34.0
75718,36.0
75719,56.0
75720,38.0
75721,31.0
75722,46.0
75723,46.0
75724,25.0
75725,35.0
75726,47.0
75727,43.0
75728,41.0
75729,28.0
75730,45.0
75731,33.0
75732,34.0
75733,33.0
75734,39.0
75735,43.0
75736,37.0
75737,40.0
75738,36.0
75739,23.0
75740,32.0
75741,46.0
75742,47.0
75743,51.0
75744,30.0
75745,31.0
75746,25.0
75747,30.0
75748,55.0
75749,30.0
75750,38.0
75751,30.0
75752,36.0
75753,30.0
75754,42.0
75755,28.0
75756,34.0
75757,38.0
75758,49.0
75759,32.0
75760,45.0
75761,42.0
75762,34.0
75763,40.0
75764,47.0
75765,35.0
75766,39.0
75767,43.0
75768,31.0
75769,40.0
75770,33.0
75771,45.0
75772,46.0
75773,39.0
75774,36.0
75775,38.0
75776,36.0
75777,46.0
75778,34.0
75779,30.0
75780,48.0
75781,56.0
75782,40.0
75783,58.0
75784,39.0
75785,36.0
75786,31.0
75787,40.0
75788,37.0
75789,42.0
75790,32.0
75791,51.0
75792,37.0
75793,39.0
75794,33.0
75795,34.0
75796,39.0
75797,30.0
75798,59.0
75799,43.0
75800,37.0
75801,33.0
75802,42.0
75803,30.0
75804,29.0
75805,41.0
75806,34.0
75807,31.0
75808,40.0
75809,39.0
75810,36.0
75811,38.0
75812,52.0
75813,50.0
75814,52.0
75815,32.0
75816,32.0
75817,40.0
75818,40.0
75819,32.0
75820,29.0
75821,27.0
75822,32.0
75823,43.0
75824,39.0
75825,41.0
75826,46.0
75827,30.0
75828,29.0
75829,35.0
75830,34.0
75831,39.0
75832,37.0
75833,41.0
75834,29.0
75835,76.0
75836,30.0
75837,39.0
75838,38.0
75839,36.0
75840,57.0
75841,28.0
75842,47.0
75843,39.0
75844,61.0
75845,38.0
75846,35.0
75847,31.0
75848,40.0
75849,40.0
75850,25.0
75851,37.0
75852,39.0
75853,26.0
75854,29.0
75855,63.0
75856,37.0
75857,31.0
75858,35.0
75859,33.0
75860,41.0
75861,37.0
75862,29.0
75863,19.0
75864,37.0
75865,49.0
75866,30.0
75867,32.0
75868,62.0
75869,64.0
75870,49.0
75871,34.0
75872,32.0
75873,54.0
75874,48.0
75875,35.0
75876,35.0
75877,31.0
75878,29.0
75879,36.0
75880,34.0
75881,51.0
75882,43.0
75883,35.0
75884,24.0
75885,40.0
75886,46.0
75887,29.0
75888,35.0
75889,42.0
75890,35.0
75891,37.0
75892,38.0
75893,36.0
75894,32.0
75895,34.0
75896,25.0
75897,50.0
75898,35.0
75899,40.0
75900,38.0
75901,34.0
75902,28.0
75903,35.0
75904,47.0
75905,30.0
75906,22.0
75907,38.0
75908,38.0
75909,60.0
75910,33.0
75911,36.0
75912,43.0
75913,39.0
75914,48.0
75915,59.0
75916,25.0
75917,46.0
75918,39.0
75919,23.0
75920,34.0
75921,34.0
75922,32.0
75923,28.0
75924,30.0
75925,47.0
75926,40.0
75927,42.0
75928,28.0
75929,33.0
75930,32.0
75931,34.0
75932,45.0
75933,39.0
75934,25.0
75935,44.0
75936,30.0
75937,35.0
75938,39.0
75939,39.0
75940,31.0
75941,32.0
75942,40.0
75943,50.0
75944,37.0
75945,32.0
75946,34.0
75947,34.0
75948,24.0
75949,37.0
75950,40.0
75951,62.0
75952,38.0
75953,36.0
75954,72.0
75955,42.0
75956,28.0
75957,43.0
75958,28.0
75959,25.0
75960,82.0
75961,42.0
75962,39.0
75963,36.0
75964,45.0
75965,37.0
75966,35.0
75967,34.0
75968,41.0
75969,36.0
75970,45.0
75971,36.0
75972,31.0
75973,42.0
75974,44.0
75975,41.0
75976,35.0
75977,35.0
75978,59.0
75979,36.0
75980,32.0
75981,41.0
75982,41.0
75983,35.0
75984,41.0
75985,37.0
75986,41.0
75987,55.0
75988,29.0
75989,42.0
75990,40.0
75991,31.0
75992,38.0
75993,26.0
75994,33.0
75995,41.0
75996,44.0
75997,30.0
75998,56.0
75999,25.0
76000,47.0
76001,32.0
76002,47.0
76003,60.0
76004,52.0
76005,33.0
76006,30.0
76007,27.0
76008,40.0
76009,57.0
76010,40.0
76011,50.0
76012,43.0
76013,35.0
76014,55.0
76015,43.0
76016,37.0
76017,33.0
76018,22.0
76019,55.0
76020,31.0
76021,34.0
76022,24.0
76023,34.0
76024,31.0
76025,37.0
76026,47.0
76027,34.0
76028,35.0
76029,63.0
76030,33.0
76031,55.0
76032,34.0
76033,28.0
76034,45.0
76035,39.0
76036,48.0
76037,46.0
76038,40.0
76039,46.0
76040,36.0
76041,33.0
76042,51.0
76043,56.0
76044,39.0
76045,45.0
76046,37.0
76047,45.0
76048,37.0
76049,31.0
76050,46.0
76051,27.0
76052,43.0
76053,46.0
76054,31.0
76055,40.0
76056,38.0
76057,27.0
76058,46.0
76059,30.0
76060,26.0
76061,40.0
76062,40.0
76063,39.0
76064,36.0
76065,41.0
76066,40.0
76067,37.0
76068,32.0
76069,38.0
76070,55.0
76071,27.0
76072,28.0
76073,34.0
76074,52.0
76075,30.0
76076,42.0
76077,36.0
76078,43.0
76079,35.0
76080,33.0
76081,32.0
76082,38.0
76083,31.0
76084,46.0
76085,23.0
76086,40.0
76087,38.0
76088,38.0
76089,32.0
76090,38.0
76091,36.0
76092,33.0
76093,57.0
76094,28.0
76095,30.0
76096,38.0
76097,38.0
76098,58.0
76099,42.0
76100,35.0
76101,34.0
76102,34.0
76103,43.0
76104,36.0
76105,38.0
76106,29.0
76107,47.0
76108,44.0
76109,34.0
76110,33.0
76111,40.0
76112,35.0
76113,33.0
76114,36.0
76115,26.0
76116,33.0
76117,35.0
76118,29.0
76119,42.0
76120,34.0
76121,37.0
76122,36.0
76123,34.0
76124,31.0
76125,37.0
76126,47.0
76127,47.0
76128,62.0
76129,47.0
76130,47.0
76131,60.0
76132,37.0
76133,36.0
76134,38.0
76135,47.0
76136,27.0
76137,27.0
76138,35.0
76139,42.0
76140,32.0
76141,37.0
76142,40.0
76143,43.0
76144,36.0
76145,38.0
76146,40.0
76147,64.0
76148,24.0
76149,36.0
76150,52.0
76151,29.0
76152,32.0
76153,42.0
76154,55.0
76155,39.0
76156,34.0
76157,48.0
76158,40.0
76159,25.0
76160,35.0
76161,37.0
76162,42.0
76163,22.0
76164,38.0
76165,34.0
76166,57.0
76167,35.0
76168,31.0
76169,35.0
76170,35.0
76171,39.0
76172,29.0
76173,29.0
76174,31.0
76175,37.0
76176,27.0
76177,33.0
76178,38.0
76179,46.0
76180,35.0
76181,36.0
76182,32.0
76183,44.0
76184,40.0
76185,37.0
76186,34.0
76187,35.0
76188,56.0
76189,32.0
76190,27.0
76191,36.0
76192,27.0
76193,42.0
76194,48.0
76195,37.0
76196,27.0
76197,42.0
76198,64.0
76199,37.0
76200,29.0
76201,34.0
76202,33.0
76203,33.0
76204,47.0
76205,33.0
76206,40.0
76207,29.0
76208,33.0
76209,40.0
76210,34.0
76211,38.0
76212,51.0
76213,44.0
76214,27.0
76215,26.0
76216,35.0
76217,57.0
76218,32.0
76219,50.0
76220,47.0
76221,30.0
76222,35.0
76223,23.0
76224,41.0
76225,41.0
76226,59.0
76227,41.0
76228,61.0
76229,34.0
76230,35.0
76231,21.0
76232,31.0
76233,39.0
76234,40.0
76235,37.0
76236,38.0
76237,35.0
76238,43.0
76239,28.0
76240,41.0
76241,40.0
76242,35.0
76243,41.0
76244,38.0
76245,36.0
76246,40.0
76247,37.0
76248,49.0
76249,30.0
76250,38.0
76251,33.0
76252,58.0
76253,29.0
76254,37.0
76255,42.0
76256,40.0
76257,32.0
76258,41.0
76259,36.0
76260,34.0
76261,39.0
76262,21.0
76263,37.0
76264,42.0
76265,45.0
76266,47.0
76267,38.0
76268,56.0
76269,64.0
76270,41.0
76271,59.0
76272,41.0
76273,36.0
76274,33.0
76275,38.0
76276,43.0
76277,31.0
76278,33.0
76279,52.0
76280,40.0
76281,28.0
76282,29.0
76283,28.0
76284,59.0
76285,48.0
76286,31.0
76287,48.0
76288,24.0
76289,29.0
76290,27.0
76291,33.0
76292,57.0
76293,37.0
76294,31.0
76295,53.0
76296,40.0
76297,34.0
76298,45.0
76299,47.0
76300,34.0
76301,42.0
76302,33.0
76303,35.0
76304,30.0
76305,37.0
76306,32.0
76307,42.0
76308,39.0
76309,39.0
76310,39.0
76311,27.0
76312,52.0
76313,28.0
76314,44.0
76315,49.0
76316,21.0
76317,39.0
76318,32.0
76319,24.0
76320,35.0
76321,35.0
76322,44.0
76323,31.0
76324,39.0
76325,38.0
76326,30.0
76327,28.0
76328,39.0
76329,53.0
76330,37.0
76331,37.0
76332,25.0
76333,36.0
76334,38.0
76335,34.0
76336,45.0
76337,35.0
76338,34.0
76339,37.0
76340,29.0
76341,29.0
76342,37.0
76343,38.0
76344,40.0
76345,47.0
76346,38.0
76347,24.0
76348,30.0
76349,41.0
76350,35.0
76351,34.0
76352,34.0
76353,33.0
76354,51.0
76355,40.0
76356,36.0
76357,31.0
76358,49.0
76359,42.0
76360,46.0
76361,27.0
76362,41.0
76363,34.0
76364,44.0
76365,35.0
76366,37.0
76367,33.0
76368,40.0
76369,38.0
76370,49.0
76371,39.0
76372,46.0
76373,30.0
76374,61.0
76375,48.0
76376,38.0
76377,31.0
76378,66.0
76379,31.0
76380,39.0
76381,41.0
76382,41.0
76383,39.0
76384,35.0
76385,39.0
76386,42.0
76387,23.0
76388,38.0
76389,46.0
76390,30.0
76391,36.0
76392,35.0
76393,38.0
76394,56.0
76395,38.0
76396,38.0
76397,45.0
76398,28.0
76399,40.0
76400,29.0
76401,36.0
76402,39.0
76403,28.0
76404,29.0
76405,30.0
76406,40.0
76407,23.0
76408,32.0
76409,46.0
76410,35.0
76411,28.0
76412,39.0
76413,33.0
76414,29.0
76415,40.0
76416,40.0
76417,47.0
76418,38.0
76419,35.0
76420,34.0
76421,38.0
76422,29.0
76423,29.0
76424,31.0
76425,30.0
76426,55.0
76427,40.0
76428,38.0
76429,45.0
76430,34.0
76431,39.0
76432,46.0
76433,33.0
76434,36.0
76435,33.0
76436,34.0
76437,38.0
76438,54.0
76439,55.0
76440,32.0
76441,39.0
76442,41.0
76443,26.0
76444,19.0
76445,31.0
76446,26.0
76447,34.0
76448,25.0
76449,34.0
76450,31.0
76451,40.0
76452,27.0
76453,59.0
76454,30.0
76455,48.0
76456,26.0
76457,49.0
76458,30.0
76459,31.0
76460,51.0
76461,37.0
76462,33.0
76463,33.0
76464,36.0
76465,31.0
76466,34.0
76467,46.0
76468,69.0
76469,24.0
76470,37.0
76471,33.0
76472,33.0
76473,49.0
76474,43.0
76475,38.0
76476,19.0
76477,31.0
76478,35.0
76479,27.0
76480,67.0
76481,59.0
76482,27.0
76483,39.0
76484,43.0
76485,37.0
76486,33.0
76487,30.0
76488,28.0
76489,30.0
76490,34.0
76491,29.0
76492,28.0
76493,28.0
76494,34.0
76495,39.0
76496,35.0
76497,61.0
76498,63.0
76499,48.0
76500,37.0
76501,38.0
76502,38.0
76503,31.0
76504,42.0
76505,42.0
76506,41.0
76507,23.0
76508,36.0
76509,27.0
76510,28.0
76511,46.0
76512,32.0
76513,42.0
76514,24.0
76515,29.0
76516,41.0
76517,33.0
76518,52.0
76519,39.0
76520,40.0
76521,41.0
76522,63.0
76523,37.0
76524,62.0
76525,43.0
76526,51.0
76527,37.0
76528,30.0
76529,37.0
76530,28.0
76531,38.0
76532,39.0
76533,32.0
76534,30.0
76535,30.0
76536,39.0
76537,30.0
76538,43.0
76539,27.0
76540,38.0
76541,37.0
76542,53.0
76543,43.0
76544,31.0
76545,55.0
76546,28.0
76547,18.0
76548,42.0
76549,33.0
76550,36.0
76551,47.0
76552,36.0
76553,24.0
76554,31.0
76555,47.0
76556,30.0
76557,35.0
76558,37.0
76559,30.0
76560,33.0
76561,41.0
76562,33.0
76563,26.0
76564,33.0
76565,29.0
76566,53.0
76567,34.0
76568,50.0
76569,61.0
76570,42.0
76571,47.0
76572,72.0
76573,36.0
76574,26.0
76575,25.0
76576,49.0
76577,42.0
76578,44.0
76579,37.0
76580,46.0
76581,29.0
76582,35.0
76583,29.0
76584,43.0
76585,44.0
76586,31.0
76587,31.0
76588,34.0
76589,43.0
76590,42.0
76591,35.0
76592,31.0
76593,35.0
76594,26.0
76595,36.0
76596,48.0
76597,33.0
76598,34.0
76599,44.0
76600,41.0
76601,56.0
76602,35.0
76603,41.0
76604,31.0
76605,22.0
76606,33.0
76607,48.0
76608,35.0
76609,44.0
76610,36.0
76611,30.0
76612,36.0
76613,31.0
76614,32.0
76615,40.0
76616,32.0
76617,27.0
76618,31.0
76619,58.0
76620,33.0
76621,36.0
76622,34.0
76623,51.0
76624,40.0
76625,40.0
76626,52.0
76627,51.0
76628,40.0
76629,36.0
76630,32.0
76631,29.0
76632,34.0
76633,33.0
76634,37.0
76635,60.0
76636,50.0
76637,45.0
76638,24.0
76639,29.0
76640,35.0
76641,40.0
76642,45.0
76643,32.0
76644,41.0
76645,26.0
76646,72.0
76647,34.0
76648,29.0
76649,37.0
76650,31.0
76651,29.0
76652,33.0
76653,54.0
76654,49.0
76655,51.0
76656,37.0
76657,40.0
76658,50.0
76659,44.0
76660,34.0
76661,44.0
76662,32.0
76663,43.0
76664,42.0
76665,46.0
76666,32.0
76667,37.0
76668,41.0
76669,43.0
76670,28.0
76671,36.0
76672,32.0
76673,36.0
76674,37.0
76675,36.0
76676,41.0
76677,40.0
76678,36.0
76679,47.0
76680,33.0
76681,35.0
76682,44.0
76683,29.0
76684,29.0
76685,44.0
76686,35.0
76687,40.0
76688,34.0
76689,42.0
76690,30.0
76691,41.0
76692,43.0
76693,43.0
76694,37.0
76695,38.0
76696,33.0
76697,68.0
76698,38.0
76699,38.0
76700,43.0
76701,32.0
76702,35.0
76703,38.0
76704,36.0
76705,43.0
76706,25.0
76707,47.0
76708,37.0
76709,41.0
76710,56.0
76711,33.0
76712,60.0
76713,31.0
76714,34.0
76715,51.0
76716,37.0
76717,33.0
76718,29.0
76719,25.0
76720,45.0
76721,36.0
76722,37.0
76723,41.0
76724,39.0
76725,48.0
76726,40.0
76727,45.0
76728,41.0
76729,46.0
76730,35.0
76731,40.0
76732,46.0
76733,38.0
76734,42.0
76735,30.0
76736,31.0
76737,29.0
76738,24.0
76739,40.0
76740,59.0
76741,41.0
76742,54.0
76743,38.0
76744,37.0
76745,51.0
76746,38.0
76747,38.0
76748,39.0
76749,42.0
76750,28.0
76751,26.0
76752,42.0
76753,31.0
76754,37.0
76755,42.0
76756,55.0
76757,50.0
76758,30.0
76759,23.0
76760,40.0
76761,40.0
76762,25.0
76763,33.0
76764,39.0
76765,26.0
76766,37.0
76767,55.0
76768,49.0
76769,45.0
76770,31.0
76771,36.0
76772,26.0
76773,66.0
76774,35.0
76775,34.0
76776,45.0
76777,40.0
76778,40.0
76779,40.0
76780,29.0
76781,35.0
76782,42.0
76783,37.0
76784,34.0
76785,35.0
76786,31.0
76787,39.0
76788,40.0
76789,36.0
76790,28.0
76791,36.0
76792,46.0
76793,30.0
76794,40.0
76795,31.0
76796,36.0
76797,57.0
76798,33.0
76799,28.0
76800,36.0
76801,37.0
76802,46.0
76803,31.0
76804,44.0
76805,30.0
76806,24.0
76807,42.0
76808,39.0
76809,38.0
76810,38.0
76811,36.0
76812,26.0
76813,55.0
76814,30.0
76815,33.0
76816,37.0
76817,43.0
76818,30.0
76819,41.0
76820,31.0
76821,44.0
76822,21.0
76823,42.0
76824,39.0
76825,36.0
76826,32.0
76827,50.0
76828,32.0
76829,31.0
76830,37.0
76831,33.0
76832,37.0
76833,47.0
76834,62.0
76835,26.0
76836,38.0
76837,34.0
76838,34.0
76839,34.0
76840,37.0
76841,29.0
76842,34.0
76843,39.0
76844,53.0
76845,39.0
76846,43.0
76847,32.0
76848,26.0
76849,42.0
76850,39.0
76851,45.0
76852,37.0
76853,26.0
76854,37.0
76855,39.0
76856,57.0
76857,29.0
76858,30.0
76859,59.0
76860,52.0
76861,34.0
76862,23.0
76863,28.0
76864,41.0
76865,28.0
76866,45.0
76867,46.0
76868,39.0
76869,44.0
76870,28.0
76871,38.0
76872,33.0
76873,41.0
76874,57.0
76875,37.0
76876,41.0
76877,34.0
76878,41.0
76879,36.0
76880,35.0
76881,47.0
76882,69.0
76883,51.0
76884,23.0
76885,31.0
76886,29.0
76887,33.0
76888,39.0
76889,40.0
76890,38.0
76891,42.0
76892,27.0
76893,31.0
76894,40.0
76895,41.0
76896,37.0
76897,30.0
76898,25.0
76899,27.0
76900,32.0
76901,36.0
76902,41.0
76903,41.0
76904,26.0
76905,34.0
76906,32.0
76907,32.0
76908,36.0
76909,25.0
76910,38.0
76911,39.0
76912,29.0
76913,39.0
76914,37.0
76915,74.0
76916,33.0
76917,40.0
76918,47.0
76919,22.0
76920,48.0
76921,44.0
76922,29.0
76923,44.0
76924,38.0
76925,23.0
76926,38.0
76927,26.0
76928,36.0
76929,38.0
76930,39.0
76931,38.0
76932,44.0
76933,37.0
76934,33.0
76935,46.0
76936,43.0
76937,33.0
76938,43.0
76939,38.0
76940,46.0
76941,40.0
76942,29.0
76943,27.0
76944,48.0
76945,41.0
76946,56.0
76947,28.0
76948,30.0
76949,29.0
76950,63.0
76951,51.0
76952,42.0
76953,41.0
76954,35.0
76955,46.0
76956,57.0
76957,40.0
76958,43.0
76959,38.0
76960,27.0
76961,66.0
76962,43.0
76963,33.0
76964,46.0
76965,40.0
76966,50.0
76967,35.0
76968,40.0
76969,25.0
76970,41.0
76971,40.0
76972,25.0
76973,40.0
76974,34.0
76975,38.0
76976,62.0
76977,27.0
76978,28.0
76979,37.0
76980,38.0
76981,58.0
76982,34.0
76983,35.0
76984,62.0
76985,42.0
76986,43.0
76987,27.0
76988,43.0
76989,35.0
76990,35.0
76991,32.0
76992,45.0
76993,38.0
76994,40.0
76995,39.0
76996,42.0
76997,40.0
76998,32.0
76999,49.0
77000,36.0
77001,31.0
77002,62.0
77003,31.0
77004,41.0
77005,40.0
77006,31.0
77007,36.0
77008,36.0
77009,35.0
77010,43.0
77011,27.0
77012,40.0
77013,23.0
77014,29.0
77015,31.0
77016,36.0
77017,35.0
77018,39.0
77019,27.0
77020,60.0
77021,39.0
77022,34.0
77023,26.0
77024,40.0
77025,31.0
77026,33.0
77027,26.0
77028,39.0
77029,42.0
77030,37.0
77031,31.0
77032,48.0
77033,54.0
77034,38.0
77035,27.0
77036,42.0
77037,36.0
77038,30.0
77039,32.0
77040,42.0
77041,33.0
77042,33.0
77043,33.0
77044,30.0
77045,36.0
77046,36.0
77047,39.0
77048,41.0
77049,37.0
77050,28.0
77051,42.0
77052,38.0
77053,29.0
77054,55.0
77055,28.0
77056,29.0
77057,52.0
77058,28.0
77059,40.0
77060,37.0
77061,33.0
77062,34.0
77063,29.0
77064,34.0
77065,43.0
77066,41.0
77067,59.0
77068,34.0
77069,27.0
77070,40.0
77071,32.0
77072,40.0
77073,31.0
77074,53.0
77075,35.0
77076,36.0
77077,43.0
77078,50.0
77079,33.0
77080,55.0
77081,35.0
77082,47.0
77083,44.0
77084,34.0
77085,39.0
77086,47.0
77087,36.0
77088,66.0
77089,31.0
77090,29.0
77091,38.0
77092,32.0
77093,46.0
77094,41.0
77095,40.0
77096,40.0
77097,42.0
77098,50.0
77099,29.0
77100,27.0
77101,36.0
77102,48.0
77103,37.0
77104,32.0
77105,42.0
77106,42.0
77107,61.0
77108,35.0
77109,42.0
77110,40.0
77111,20.0
77112,47.0
77113,41.0
77114,30.0
77115,50.0
77116,40.0
77117,42.0
77118,30.0
77119,33.0
77120,38.0
77121,38.0
77122,46.0
77123,38.0
77124,33.0
77125,37.0
77126,31.0
77127,39.0
77128,47.0
77129,49.0
77130,43.0
77131,57.0
77132,46.0
77133,33.0
77134,37.0
77135,45.0
77136,30.0
77137,47.0
77138,35.0
77139,45.0
77140,33.0
